71200		0.367587		0.293109		 0.30383		 0.30334
71400		0.373594		0.305074		 0.30366		0.306374
71600		0.371798		0.302143		0.303127		0.305435
71800		0.372263		0.311708		0.292835		0.306994
72000		0.381047			0.3036		0.313445		0.316184
72200		0.362199		 0.30268		 0.29646		0.287874
72400		 0.36408		0.293853		0.303193		0.294676
72600		0.364236		0.299808		0.298312		0.294043
72800		0.366975		0.299923		0.300594		 0.29838
73000		0.371585		0.298759		0.306525		0.304855
73200		0.372817		0.294741		0.300592		0.317423
73400		0.372851		0.305619		0.295889		 0.31158
73600		0.364115		0.294887		 0.29299		0.303905
73800		0.367239		0.296842		0.287824		0.314278
74000		0.367907		0.306102		0.294902		0.300077
74200		0.365463		0.296211		0.292953		0.305882
74400		0.361704		0.304709		0.291233		 0.28982
74600		0.366969		0.304697		0.295867		0.298254
74800		0.376356		0.304462		0.308188		0.309209
75000		0.367226		0.303546		0.299312		0.296618
75200		0.367811		 0.29363		0.308749		0.298371
75400		0.364537		0.294895		0.295624		0.302353
75600		0.362616		0.294105		0.289969		0.303975
75800		0.368923		0.304388		0.298588		0.300668
76000		0.367049		0.300566		0.304764		0.293648
76200		0.362484		0.302379		0.293269		0.292148
76400		0.364153		0.294878		0.298073		0.299021
76600		0.371641		0.299216		0.306439		0.304629
76800		0.361496		0.295244		0.294131		0.296102
77000		0.367858		0.284566		0.304516		0.311339
77200		 0.37155		 0.29281		 0.31101		0.305995
77400		0.371875		0.300035		0.302663		 0.30815
77600		0.363217		0.289886		0.301929		0.297756
77800		0.374072		0.303042		0.300473		0.312635
78000		 0.36078		0.292015		0.295615		0.296079
78200		0.376909		0.316138		0.291522		 0.31495
78400		0.370781		0.317357		 0.29436		0.295964
78600		0.373445		0.310757		 0.30285		0.301055
78800		0.365431		0.304407		0.293671		 0.29694
79000		0.369911		0.307743		0.299955		 0.29831
79200		0.365659		0.303627		0.298821		0.293137
79400		0.363132		0.297398		0.298224		 0.29385
79600		0.372552		0.300353		 0.30959		0.302542
79800		0.366576		0.297149		0.294746		0.305914
80000		0.364888		0.305678			0.2909		0.297026
80200		0.369082		0.313572		0.289742		0.300276
80400		0.376506		0.315778		0.298346		0.307876
80600		0.376635		0.309398		0.305654		0.307501
80800		0.360166		0.290471		0.294018		 0.29769
81000		0.371652		0.306677		0.296091		0.307458
81200		0.370901		0.288923		0.310167		0.308958
81400		0.361121		0.289589		0.296184		0.298713
81600		0.363263		0.292691		0.300523		0.296544
81800		0.370722		0.306945		0.302162		0.298919
82000		0.375499		0.307959		0.308482		0.303313
82200		0.367347		0.305208		 0.30437		0.289991
82400		0.365831		0.300985		0.293983		0.301076
82600		0.375434		0.306622		0.310379		0.302571
82800		0.377159		0.305166		0.311925		0.306715
83000		 0.37196		0.301027		0.314168		0.295617
83200		0.373775		0.299645		0.315438		0.300212
83400		0.365901		0.307914		0.295801		0.292332
83600		0.361313		0.298414		0.298634		0.287855
83800		0.370793		0.298393		0.307796		0.301989
84000		 0.37249		0.311906		0.306082		0.294153
84200		0.375097		 0.30436		0.308275		0.306149
84400		0.373316		0.298594		0.318604		0.296754
84600		0.376814		 0.28859		0.319167		0.314366
84800		0.373705		0.291756		0.312346		0.310853
85000		0.364131		0.290452		0.300232		0.301133
85200		 0.36811		0.291793		0.301713		0.307955
85400		0.363176		0.292854		0.296613		0.300085
85600		0.369432		0.291309		0.304522		0.308813
85800		 0.36341		0.301197		0.297769		0.291114
86000		0.367735		0.296509		0.302986		0.301231
86200		0.372947		0.310469		0.300473		0.302497
86400		0.367803		 0.30014		0.301095		0.299693
86600		0.372313		0.292704		0.313189		0.305731
86800		0.369064		 0.29395		0.301812		0.308089
87000		0.374216		0.290076		0.320859		0.304927
87200		 0.37385		0.297703		0.308914		0.308986
87400		0.372686		0.302081		0.305438		0.305361
87600		 0.37015		0.300444		0.310709		0.295323
87800			0.3662		0.305404		0.301098		0.290299
88000		0.367737		0.298361		0.298547		0.303829
88200		0.377457		0.310873		0.305919		0.307765
88400			0.3761		0.293445		0.318053		 0.30925
88600		0.379134		0.300401		0.313018		0.315062
88800		0.376588		0.301959		0.310167		0.310248
89000		0.372202		0.296765		0.313171		0.301535
89200		0.372498		0.294516		0.320892		0.296306
89400		 0.36595		0.293533		0.305178		0.297562
