48800		0.473376		0.448166		0.410335		0.280967
49000		0.479799		0.448159		0.417161		0.292481
49200		0.461691		0.418472		0.402402		0.298781
49400		0.472863		0.450477		0.405906		0.281972
49600		 0.48005		0.445806		0.422812		0.288759
49800		 0.49741		0.465867		0.439907		0.290315
50000		0.494178		0.469664		0.420111		0.302235
50200		0.484876		0.457607		0.411466		0.302491
50400		 0.48732		0.470187		0.402583		0.303007
50600		0.447618		0.433673		0.354515		0.294909
50800		0.479371		0.464493		0.377713		0.318076
51000		0.462771		0.444469		0.359881		0.318192
51200		0.478642		0.450487		0.415148		 0.28794
51400		0.485588		0.459704		0.409437		0.304343
51600		0.470333		0.439139		 0.38283		0.320975
51800		0.487066		 0.46749		0.411153		0.294741
52000		 0.46665			0.4486		0.374104		0.307129
52200		0.477903		0.460801		0.386705		0.308065
52400		0.467195		0.437926		0.389188		0.305444
52600		0.448153		0.419195		0.379565		0.286161
52800		0.472168		0.452555		0.381789		0.308733
53000		0.473029		0.448527		0.403245		0.289361
53200		0.467866		0.448006		0.397891		0.280663
53400		0.486874		0.472426		 0.42642		0.262814
53600		0.479197		0.455339		0.414352		0.283265
53800		 0.48818		0.470255		0.412627		0.291957
54000		0.468705		0.443812		0.385264		0.306547
54200		0.455207		0.436143		0.375009		0.289091
54400		0.485634		0.471268		0.408921		0.287004
54600		0.465071		0.441247		0.380198		0.305503
54800		 0.47184		0.446569		0.380463		0.317947
55000		0.487535		0.463117		0.412804		0.300828
55200		 0.47146		0.444468		 0.38815		0.310383
55400			0.4823		0.452208		0.410052		0.304288
55600		0.482767		0.462773		0.410488		0.288909
55800		 0.48113		0.456439		0.407997		0.296941
56000		0.483804		0.466881		0.396635		0.304689
56200		0.480035		0.458229		0.406912		0.292088
56400		 0.50237		0.469412		0.449632		0.286769
56600		0.489827		0.469781		0.418803		0.289433
56800		0.462343		0.436577		0.358795		0.328921
57000		0.463453		0.428595		0.386206		0.311013
57200		0.489794		0.459136		0.396689		0.334108
57400		 0.47548		0.457713		0.407597		0.276635
57600		0.476563		0.453676		 0.41162		0.281019
57800		0.464355		0.444468		0.383101		0.294846
58000		0.466912		0.445309		0.388324		 0.29482
58200		0.493252		0.470998		0.423364		0.292434
58400			0.4854		0.468033		0.404131		0.298075
