827	1.433
828	1.464
829	1.527
830	1.318
831	1.364
832	1.37
833	1.373
834	1.366
835	1.478
836	1.388
837	1.452
838	1.623
839	1.6
840	1.482
841	1.516
842	1.466
843	1.515
844	1.545
845	1.574
846	1.417
847	1.403
848	1.448
849	1.492
850	1.45
851	1.424
852	1.292
853	1.584
854	1.519
855	1.438
856	1.391
857	1.425
858	1.44
859	1.32
860	1.39
861	1.37
862	1.437
863	1.428
864	1.459
865	1.485
866	1.586
867	1.638
868	1.539
869	1.39
870	1.501
871	1.627
872	1.479
873	1.404
874	1.495
875	1.333
876	1.59
877	1.421
878	1.509
879	1.451
880	1.571
881	1.364
882	1.412
883	1.589
884	1.428
885	1.517
886	1.57
887	1.619
888	1.375
889	1.534
890	1.497
891	1.56
892	1.629
893	1.681
894	1.627
895	1.498
896	1.523
897	1.633
898	1.541
899	1.66
900	1.566
901	1.618
902	1.629
903	1.58
904	1.589
905	1.552
906	1.529
907	1.621
908	1.552
909	1.67
910	1.83
911	1.619
912	1.661
913	1.679
914	1.738
915	1.767
916	1.697
917	1.814
918	1.707
919	1.705
920	1.885
921	1.953
922	1.632
923	1.593
924	1.621
925	1.758
926	1.633
927	1.648
928	1.659
929	1.698
930	1.875
931	1.757
932	1.668
933	1.763
934	1.643
935	1.673
936	1.735
937	1.765
938	1.87
939	1.749
940	1.698
941	1.773
942	1.788
943	1.803
944	1.725
945	1.897
946	1.806
947	1.745
948	1.987
949	1.704
950	1.829
951	1.95
952	1.825
953	1.724
954	1.661
955	1.717
956	1.714
957	1.735
958	1.645
959	1.703
960	1.757
961	1.828
962	1.869
963	1.979
964	1.953
965	1.893
966	1.935
967	1.886
968	1.874
969	1.804
970	1.704
971	1.827
972	1.752
973	1.667
974	1.671
975	1.616
976	1.632
977	1.747
978	1.684
979	1.855
980	1.756
981	1.733
982	1.727
983	1.732
984	1.649
985	1.819
986	1.849
987	1.871
988	1.918
989	1.667
990	1.655
991	1.798
992	1.751
993	1.689
994	1.815
995	1.649
996	1.498
997	1.835
998	1.72
999	1.868
1000	1.937
1001	1.855
1002	1.703
1003	1.77
1004	1.597
1005	1.761
1006	1.755
1007	1.682
1008	1.633
1009	1.761
1010	1.645
1011	1.718
1012	1.724
1013	1.636
1014	1.539
1015	1.603
1016	1.672
1017	1.623
1018	1.606
1019	1.475
1020	1.578
1021	1.47
1022	1.595
1023	1.627
1024	1.417
1025	1.454
1026	1.434
1027	1.54
1028	1.61
1029	1.542
1030	1.591
1031	1.526
1032	1.538
1033	1.484
1034	1.592
1035	1.445
1036	1.533
1037	1.499
1038	1.57
1039	1.586
1040	1.607
1041	1.617
1042	1.509
1043	1.492
1044	1.564
1045	1.485
1046	1.353
1047	1.489
1048	1.486
1049	1.455
1050	1.617
1051	1.521
1052	1.549
